unit_number,cycle,true_rul,op_cluster,mahalanobis,fisher_rao,kl_div,js_div,wasserstein,mahalanobis_self,fisher_rao_self,recon_error,drift_raw,drift_flag,geo_alarm_raw,geo_alarm,latent_mu_norm,latent_mu_centered,health_score
2,63,112,0,2.838841,11.522386,37790.577774,23.023524,17.366245,0.840634,1.057428,0.002149,False,False,False,False,2.468485,2.415103,57.732
2,64,111,0,3.157633,11.500591,37880.310565,22.998611,17.290591,1.314012,1.53087,0.002145,False,False,False,False,2.450765,2.396386,41.891
2,65,110,0,2.765908,11.475233,37800.77676,22.981206,17.198344,1.38341,1.949798,0.002137,False,False,False,False,2.435981,2.379758,60.931
2,66,109,0,2.700069,11.449177,37848.447708,22.966598,17.136682,1.69248,2.261684,0.002139,False,False,False,False,2.421912,2.364311,63.553
2,67,108,0,3.126502,11.425894,37749.420814,22.951112,16.995298,2.077748,2.616427,0.00213,False,False,False,False,2.401305,2.339478,43.496
2,68,107,0,2.76573,11.402264,37886.363779,22.936835,16.971649,1.718111,2.938627,0.002128,False,False,False,False,2.388635,2.326817,60.936
2,69,106,0,2.598166,11.36643,37842.212356,22.902956,16.796843,1.894199,3.412839,0.002136,False,False,False,False,2.358178,2.292882,68.036
2,70,105,0,3.030428,11.36449,37901.220356,22.906378,16.766713,1.922063,3.739157,0.002173,False,False,False,False,2.352096,2.284437,48.971
2,71,104,0,2.796885,11.326734,37994.821725,22.878603,16.753157,2.126666,3.981085,0.002169,False,False,False,False,2.345047,2.277163,59.69
2,72,103,0,2.840514,11.315029,37909.988759,22.872464,16.657958,1.832574,4.334219,0.002155,False,False,False,False,2.330561,2.25965,57.68
2,73,102,0,2.841262,11.282843,38005.179209,22.846267,16.601475,1.966864,4.568283,0.00216,False,False,False,False,2.31616,2.244259,57.657
2,74,101,0,2.546256,11.274275,38049.196709,22.8429,16.495482,1.83149,4.878271,0.002161,False,False,False,False,2.292768,2.217978,70.384
2,75,100,0,2.854786,11.241661,38090.190703,22.816056,16.444076,2.080035,5.031144,0.002147,False,False,False,False,2.281589,2.206189,57.258
2,76,99,0,2.926118,11.225081,38033.034669,22.803661,16.337606,2.120968,5.353302,0.002106,False,False,False,False,2.263663,2.184657,54.281
2,77,98,0,2.849682,11.196181,38131.904435,22.784366,16.292357,2.077804,5.524868,0.002092,False,False,False,False,2.249298,2.169997,57.404
2,78,97,0,2.777896,11.187502,38147.833246,22.781339,16.310286,2.089444,5.745298,0.002098,False,False,False,False,2.25486,2.174265,60.561
2,79,96,0,2.589043,11.200564,38203.646201,22.802035,16.383246,2.374095,5.990884,0.00211,False,False,False,False,2.267718,2.186686,68.361
2,80,95,0,2.993692,11.230772,38318.844085,22.840113,16.434271,2.670512,6.254651,0.00215,False,False,False,False,2.273756,2.191167,51.61
2,81,94,0,2.572176,11.200897,38352.107859,22.821601,16.404029,2.555375,6.416642,0.002172,False,False,False,False,2.268864,2.184568,69.153
2,82,93,0,2.398218,11.197278,38384.537888,22.812656,16.356151,2.378059,6.595173,0.002178,False,False,False,False,2.257546,2.171975,77.544
2,83,92,0,2.775646,11.155637,38293.092108,22.775076,16.197079,2.474747,6.777236,0.002168,False,False,False,False,2.231519,2.142258,60.631
2,84,91,0,2.624383,11.146519,38337.934256,22.777404,16.203922,2.129658,6.956166,0.002169,False,False,False,False,2.233995,2.141578,66.73
2,85,90,0,2.807889,11.134586,38351.16388,22.774008,16.158105,2.111905,7.10024,0.00217,False,False,False,False,2.224255,2.129667,59.288
2,86,89,0,2.503192,11.114128,38385.17914,22.761716,16.191008,2.457487,7.173564,0.002165,False,False,False,False,2.228818,2.135852,72.269
2,87,88,0,2.685509,11.131039,38442.98286,22.779852,16.203258,2.679353,7.397111,0.002158,False,False,False,False,2.231715,2.136513,64.163
2,88,87,0,2.635707,11.132849,38480.042761,22.779144,16.265287,2.514574,7.488009,0.002145,False,False,False,False,2.245568,2.150822,66.264
2,89,86,0,2.898362,11.123999,38412.897493,22.779249,16.188384,2.669379,7.630425,0.00215,False,False,False,False,2.234928,2.136052,55.159
2,90,85,0,3.118808,11.098076,38462.183431,22.760782,16.138938,2.876684,7.736748,0.002164,False,False,False,False,2.223985,2.122984,43.974
2,91,84,0,2.668039,11.085765,38472.352118,22.754348,16.191442,2.783929,7.846113,0.002193,False,False,False,False,2.234776,2.134919,64.961
2,92,83,0,3.360663,11.092614,38549.671329,22.765217,16.201942,3.413091,7.986211,0.002238,False,False,False,False,2.237624,2.135055,31.833
2,93,82,0,2.802169,11.100916,38569.770466,22.780036,16.280357,2.69977,8.095208,0.002263,False,False,False,False,2.254019,2.151256,59.47
2,94,81,0,3.043811,11.078931,38527.944193,22.76784,16.236316,3.004339,8.216912,0.002256,False,False,False,False,2.249547,2.143777,48.376
2,95,80,0,2.976981,11.07764,38563.941028,22.769935,16.279427,3.104376,8.280922,0.002256,False,False,False,False,2.258792,2.152882,52.196
2,96,79,0,3.596368,11.082109,38507.735406,22.780433,16.237658,3.468132,8.422456,0.002264,False,False,False,False,2.254914,2.145186,23.335
2,97,78,0,2.904794,11.067085,38715.036152,22.783017,16.349204,3.248529,8.485229,0.002279,False,False,False,False,2.270585,2.162496,54.951
2,98,77,0,3.139634,11.086748,38650.283706,22.803534,16.389098,3.350136,8.608963,0.002284,False,False,False,False,2.283368,2.173293,42.919
2,99,76,0,3.008537,11.099791,38753.461912,22.819823,16.464418,3.452962,8.711171,0.002292,False,False,False,False,2.294685,2.185765,50.719
2,100,75,0,2.945719,11.11424,38858.683657,22.836602,16.555064,3.356644,8.855142,0.002307,False,False,False,False,2.312734,2.202669,53.647
2,101,74,0,3.170783,11.11646,38756.349649,22.836287,16.546285,3.49247,8.991201,0.0023,False,False,False,False,2.318791,2.206527,41.015
2,102,73,0,3.180004,11.113319,38878.641395,22.847702,16.616052,3.429144,9.110424,0.002281,False,False,False,False,2.330344,2.21665,40.29
2,103,72,0,3.325733,11.108891,38762.442171,22.851906,16.605401,3.442248,9.179307,0.002269,False,False,False,False,2.336569,2.220439,33.685
2,104,71,0,2.808325,11.111762,38926.373589,22.858007,16.687264,3.244109,9.245498,0.002288,False,False,False,False,2.345283,2.230637,59.275
2,105,70,0,2.824231,11.132955,39054.463625,22.879968,16.787272,3.170552,9.365396,0.002303,False,False,False,False,2.363179,2.248606,58.503
2,106,69,0,3.493203,11.151886,38990.485884,22.901297,16.867033,3.683582,9.494649,0.002312,False,False,False,False,2.385239,2.269258,26.588
2,107,68,0,2.886755,11.137209,39132.626537,22.901689,16.960736,3.440345,9.52626,0.002298,False,False,False,False,2.398934,2.283981,55.563
2,108,67,0,3.057545,11.142099,39027.870961,22.90806,16.915214,3.27932,9.611537,0.0023,False,False,False,False,2.396419,2.278443,47.48
2,109,66,0,2.826159,11.123678,39227.268443,22.900641,16.951039,3.319847,9.654005,0.002286,False,False,False,False,2.39622,2.27829,58.341
2,110,65,0,3.258598,11.135251,39045.825683,22.906609,16.933388,3.464912,9.761925,0.002259,False,False,False,False,2.404787,2.283896,36.574
2,111,64,0,2.98106,11.134734,39187.666683,22.924532,17.035872,3.55727,9.823909,0.002222,False,False,False,False,2.418518,2.298181,51.999
2,112,63,0,3.212356,11.146605,39148.167391,22.940715,17.063395,3.540501,9.870967,0.002227,False,False,False,False,2.426955,2.305863,38.027
2,113,62,0,3.418707,11.126654,39193.550797,22.942907,17.134332,4.047069,9.97362,0.002235,False,False,False,False,2.444373,2.320719,29.926
2,114,61,0,3.110958,11.147084,39198.840921,22.956315,17.20422,3.564504,10.039353,0.002242,False,False,False,False,2.459876,2.336332,44.668
2,115,60,0,3.456817,11.156217,39259.704076,22.978838,17.287182,3.82526,10.138617,0.002235,False,False,False,False,2.475006,2.350744,28.52
2,116,59,0,3.156418,11.170104,39367.716765,23.004527,17.404919,3.708492,10.225093,0.002225,False,False,False,False,2.494539,2.371117,41.968
2,117,58,0,3.751147,11.171727,39237.562352,23.002955,17.413545,4.057599,10.286918,0.002204,False,False,False,False,2.50652,2.380982,20.858
2,118,57,0,3.592398,11.191745,39428.248386,23.041301,17.580412,4.15812,10.376855,0.002188,False,False,False,False,2.530803,2.405962,23.397
2,119,56,0,3.629735,11.205939,39470.669106,23.061008,17.674398,4.254766,10.460817,0.002164,False,False,False,False,2.547257,2.423708,22.799
2,120,55,0,3.856678,11.243148,39558.131163,23.103878,17.841721,4.426185,10.60755,0.002165,False,False,False,False,2.578756,2.455459,19.433
2,121,54,0,3.475754,11.260883,39718.624843,23.115211,17.97381,3.990961,10.702475,0.002169,False,False,False,False,2.598458,2.476255,27.487
2,122,53,0,3.801335,11.257077,39649.740116,23.121015,17.990337,4.048259,10.775544,0.002146,False,False,False,False,2.608341,2.48332,20.079
2,123,52,0,3.284016,11.254286,39791.383324,23.14515,18.120516,3.809164,10.818672,0.002126,False,False,False,False,2.6273,2.502536,35.544
2,124,51,0,3.654461,11.235616,39657.972046,23.129549,18.121333,4.207609,10.844924,0.002106,False,False,False,False,2.636712,2.510365,22.379
3,52,125,0,7.788355,12.324321,38896.548418,24.678141,23.242194,2.512142,4.373569,0.002838,False,False,True,False,3.324707,3.389037,0.274
3,53,125,0,7.507919,12.294555,39093.92255,24.673184,23.309444,1.668664,3.85807,0.002639,False,False,True,False,3.326958,3.39267,0.459
3,54,125,0,7.419613,12.268149,39100.702396,24.644357,23.210341,1.508076,3.473813,0.002497,False,False,True,True,3.311704,3.377437,0.515
3,55,125,0,7.296015,12.218539,39220.390935,24.589412,22.968824,1.472406,2.970225,0.002402,False,False,True,True,3.272598,3.338079,0.586
3,56,125,0,7.01031,12.194877,39219.556424,24.545279,22.886384,0.954305,2.564399,0.002309,False,False,True,True,3.260789,3.325857,0.751
3,57,125,0,6.922016,12.121954,39149.45686,24.467239,22.392768,1.182979,2.053104,0.002258,False,False,True,True,3.189372,3.253446,0.801
3,58,125,0,6.853772,12.075735,39262.559874,24.410179,22.200457,1.005459,1.678678,0.002205,False,False,True,True,3.155898,3.220179,0.841
3,59,125,0,6.68623,12.047581,39290.571564,24.376171,22.066315,0.685486,1.246643,0.002177,False,False,True,True,3.13372,3.197583,0.937
3,60,125,0,6.671185,12.008891,39380.219206,24.336022,21.866248,0.63634,0.809104,0.002139,False,False,True,True,3.099789,3.163478,0.946
3,61,125,0,6.612963,11.981673,39386.613594,24.296783,21.73356,0.399567,0.171333,0.002132,False,False,True,True,3.07908,3.142706,0.979
3,62,125,0,6.535661,11.933388,39455.738054,24.239801,21.447801,0.393796,0.442144,0.00214,False,False,False,True,3.032182,3.095175,1.07
3,63,125,0,6.383271,11.902394,39578.758591,24.202558,21.286727,0.770638,0.928576,0.002136,False,False,False,True,3.001949,3.064613,1.326
3,64,125,0,6.339668,11.905147,39718.91946,24.217257,21.361662,1.304699,1.476537,0.002127,False,False,False,False,3.007729,3.070955,1.399
3,65,125,0,6.130802,11.851319,39545.544063,24.145082,21.053666,0.966779,1.79627,0.002123,False,False,False,False,2.967178,3.028541,1.719
3,66,125,0,5.955244,11.817932,39657.942641,24.107499,20.871424,1.070862,2.202277,0.002133,False,False,False,False,2.932852,2.993973,1.977
3,67,125,0,5.790717,11.757398,39594.390951,24.050182,20.600447,1.482398,2.468739,0.002125,False,False,False,False,2.891687,2.951649,2.261
3,68,125,0,5.920462,11.724051,39700.808203,24.011413,20.423362,1.512043,2.821292,0.002109,False,False,False,False,2.856829,2.917142,2.034
3,69,125,0,5.899748,11.708819,39722.928569,23.991878,20.336364,1.188633,3.117201,0.002096,False,False,False,False,2.841972,2.901709,2.07
3,70,125,0,5.651068,11.678852,39810.959179,23.964069,20.225536,1.827853,3.374573,0.002122,False,False,False,False,2.819541,2.879378,2.512
3,71,125,0,5.5171,11.646867,39874.744493,23.922121,19.932883,1.449354,3.793657,0.002139,False,False,False,False,2.766967,2.825215,3.061
3,72,125,0,5.450525,11.621762,39958.851179,23.902484,19.910654,1.866459,4.082447,0.002132,False,False,False,False,2.760391,2.81896,3.336
3,73,125,0,5.472002,11.565866,39886.094334,23.817556,19.467776,1.873113,4.411562,0.002134,False,False,False,False,2.685264,2.742257,3.247
3,74,125,0,5.096201,11.572397,39963.715472,23.837672,19.556398,1.995633,4.690888,0.002122,False,False,False,False,2.698663,2.755044,5.38
3,75,125,0,5.171309,11.518203,39955.286447,23.786428,19.312334,1.999591,4.906869,0.002103,False,False,False,False,2.655819,2.711741,4.758
3,76,125,0,5.038438,11.483613,39850.079228,23.739957,19.120007,2.314063,5.11873,0.002091,False,False,False,False,2.626876,2.681612,5.677
3,77,125,0,5.198746,11.470706,40041.508802,23.737032,19.104835,2.428927,5.322959,0.002098,False,False,False,False,2.614855,2.670134,4.564
3,78,125,0,5.024641,11.440039,40099.125347,23.702533,18.938366,2.4882,5.589474,0.002091,False,False,False,False,2.583067,2.636969,5.731
3,79,125,0,4.720689,11.420229,39968.612975,23.683868,18.83683,2.485442,5.864023,0.002084,False,False,False,False,2.572236,2.624803,8.773
3,80,125,0,4.635659,11.350319,39992.631005,23.610675,18.448005,2.724792,5.975252,0.002065,False,False,False,False,2.497789,2.548382,9.92
3,81,125,0,4.642712,11.321036,39990.331819,23.590513,18.37327,2.959934,6.167883,0.00204,False,False,False,False,2.484371,2.534787,9.825
3,82,125,0,4.823171,11.282608,40003.708238,23.547191,18.12924,2.943664,6.278232,0.00207,False,False,False,False,2.434514,2.484529,7.391
3,83,125,0,4.676429,11.271635,40044.304563,23.530862,18.091061,3.040633,6.480076,0.002065,False,False,False,False,2.426871,2.476049,9.334
3,84,125,0,4.376278,11.26095,40077.125339,23.519769,17.989047,2.875628,6.621617,0.002104,False,False,False,False,2.404803,2.452681,13.119
3,85,125,0,4.639618,11.236169,40136.609743,23.517393,18.020166,3.692101,6.791925,0.002101,False,False,False,False,2.409804,2.457868,9.867
3,86,125,0,4.376111,11.225907,40151.328129,23.511663,17.942195,3.049624,7.019135,0.002111,False,False,False,False,2.396542,2.443479,13.121
3,87,125,0,4.268881,11.187219,40224.521392,23.469448,17.746259,3.595088,7.083018,0.0021,False,False,False,False,2.353455,2.399099,14.652
3,88,125,0,4.566173,11.188281,40239.833892,23.458315,17.719247,3.482796,7.285503,0.002086,False,False,False,False,2.346645,2.392537,10.608
3,89,125,0,4.318338,11.182864,40346.135413,23.464934,17.732505,3.64838,7.385366,0.002082,False,False,False,False,2.345291,2.391103,13.906
3,90,125,0,4.067163,11.156854,40235.264981,23.432574,17.531126,3.578623,7.546823,0.002093,False,False,False,False,2.311848,2.354834,16.998
3,91,125,0,4.219085,11.114403,40342.808814,23.398347,17.423028,3.867904,7.608306,0.002107,False,False,False,False,2.283212,2.326624,15.149
3,92,125,0,4.284734,11.095693,40357.459025,23.385009,17.378437,3.958151,7.727891,0.002085,False,False,False,False,2.275084,2.318315,14.486
3,93,125,0,4.088025,11.086502,40388.824969,23.378981,17.30648,3.843836,7.865279,0.002081,False,False,False,False,2.258327,2.300682,16.755
3,94,125,0,3.861845,11.082407,40321.2635,23.368948,17.253181,3.82563,7.998951,0.00208,False,False,False,False,2.252816,2.292861,19.353
3,95,125,0,4.030375,11.066285,40484.258074,23.355238,17.216037,3.98954,8.083565,0.002097,False,False,False,False,2.235611,2.27597,17.306
3,96,125,0,3.987904,11.049062,40436.780411,23.329625,17.101254,3.919933,8.227589,0.002109,False,False,False,False,2.21599,2.254667,17.76
3,97,125,0,3.840869,11.026275,40419.554556,23.301825,16.936588,4.04391,8.356871,0.002082,False,False,False,False,2.182363,2.219071,19.629
3,98,125,0,3.911946,10.991597,40431.941229,23.267503,16.805019,4.2971,8.414194,0.002047,False,False,False,False,2.15161,2.18733,18.739
3,99,125,0,4.028546,10.97399,40486.532741,23.264924,16.779446,4.346558,8.460001,0.002028,False,False,False,False,2.143697,2.179789,17.322
3,100,125,0,3.643929,10.963163,40398.945749,23.258734,16.727724,4.495402,8.531655,0.002017,False,False,False,False,2.138917,2.173158,22.556
3,101,125,0,3.62628,10.93483,40453.798009,23.235668,16.607173,4.34973,8.65051,0.002011,False,False,False,False,2.10949,2.142922,22.859
3,102,125,0,3.796259,10.897776,40377.312089,23.203264,16.475551,4.799441,8.683468,0.001989,False,False,False,False,2.085602,2.117414,20.143
3,103,125,0,3.592338,10.902431,40378.721922,23.195412,16.442498,4.374137,8.819153,0.001983,False,False,False,False,2.078499,2.109185,23.398
3,104,125,0,3.625565,10.882846,40555.18296,23.1936,16.433686,4.639468,8.880818,0.001967,False,False,False,False,2.067871,2.098458,22.871
3,105,125,0,3.625256,10.893817,40510.881751,23.182078,16.384967,4.559934,9.030277,0.001965,False,False,False,False,2.05925,2.087807,22.876
3,106,125,0,3.743333,10.848193,40396.740617,23.155922,16.247247,4.753245,9.079732,0.001986,False,False,False,False,2.036138,2.063428,21.024
3,107,125,0,3.722919,10.839,40432.443344,23.144627,16.170611,4.955632,9.170236,0.002004,False,False,False,False,2.017731,2.043461,21.407
3,108,125,0,3.584614,10.844206,40534.237721,23.169841,16.310379,4.900883,9.192259,0.002034,False,False,False,False,2.04614,2.073167,23.554
3,109,125,0,3.51482,10.849672,40546.463035,23.154532,16.238758,4.525805,9.338584,0.002053,False,False,False,False,2.027568,2.05296,25.828
3,110,125,0,3.819776,10.843165,40712.584581,23.152821,16.281656,4.925384,9.399239,0.002068,False,False,False,False,2.030644,2.055868,19.865
3,111,125,0,3.713905,10.860364,40741.044996,23.173045,16.354685,4.922361,9.512655,0.002046,False,False,False,False,2.047528,2.072718,21.55
3,112,125,0,3.44353,10.832378,40595.226303,23.143886,16.19557,4.824068,9.604103,0.002023,False,False,False,False,2.020946,2.042895,28.9
3,113,125,0,3.66653,10.826819,40764.457019,23.158307,16.271302,5.132406,9.583783,0.002002,False,False,False,False,2.028887,2.052317,22.179
3,114,125,0,3.498859,10.794006,40672.267889,23.115712,16.091386,4.965676,9.652167,0.001979,False,False,False,False,1.993672,2.014167,26.374
3,115,125,0,4.20508,10.804639,40805.203094,23.122504,16.157351,5.403085,9.70528,0.001971,False,False,False,False,1.999689,2.021668,15.287
3,116,125,0,3.417653,10.807193,40764.303895,23.128818,16.145507,4.918627,9.776386,0.001955,False,False,False,False,2.003085,2.023204,29.985
3,117,125,0,3.31327,10.813957,40822.539926,23.153144,16.242578,5.125695,9.854844,0.001949,False,False,False,False,2.025082,2.044772,34.135
3,118,125,0,3.447527,10.768541,40702.102802,23.12205,16.08932,5.442381,9.891338,0.001961,False,False,False,False,1.999246,2.01579,28.786
3,119,125,0,3.481716,10.765782,40868.939942,23.120852,16.082766,5.26852,9.940674,0.001951,False,False,False,False,1.987347,2.004581,27.123
3,120,125,0,3.46487,10.751577,40823.736442,23.099895,16.019095,5.231189,9.986502,0.001929,False,False,False,False,1.975247,1.991171,28.131
3,121,125,0,3.785617,10.776164,40914.000708,23.114712,16.120346,5.237947,10.055082,0.001939,False,False,False,False,1.992112,2.009075,20.276
