unit_number,cycle,true_rul,op_cluster,mahalanobis,fisher_rao,kl_div,js_div,wasserstein,mahalanobis_self,fisher_rao_self,recon_error,drift_raw,drift_flag,geo_alarm_raw,geo_alarm,latent_mu_norm,latent_mu_centered,health_score
6,68,125,0,2.201176,7.971128,24746.904896,22.648504,10.383261,1.609631,3.190953,0.003547,False,False,False,False,2.879343,1.743521,91.755
6,69,125,0,2.196777,7.946134,24690.042574,22.633038,10.295643,1.835938,3.541236,0.003552,False,False,False,False,2.838802,1.721548,91.851
6,70,125,0,2.220753,7.911305,24464.870479,22.597864,10.178766,1.991433,3.74831,0.003539,False,False,False,False,2.82764,1.69639,91.251
6,71,125,0,1.955526,7.882391,24525.662908,22.593327,10.081133,1.649781,4.006758,0.003534,False,False,False,False,2.805937,1.666085,98.277
6,72,125,0,2.070262,7.836225,24419.11391,22.570432,9.931982,1.779414,4.388651,0.003554,False,False,False,False,2.764575,1.625575,96.182
6,73,125,0,2.351911,7.785121,24475.290612,22.555677,9.744847,2.076306,4.496834,0.003575,False,False,False,False,2.75294,1.565453,84.998
6,74,124,0,2.480768,7.749008,24358.664667,22.526592,9.59681,2.408795,4.861519,0.003587,False,False,False,False,2.694529,1.52366,77.306
6,75,123,0,2.694349,7.668972,24467.736967,22.515006,9.34969,2.223012,4.957038,0.00357,False,False,False,False,2.653563,1.435148,62.757
6,76,122,0,2.299195,7.690936,24027.611995,22.471697,9.441938,2.448826,5.156682,0.00355,False,False,False,False,2.683503,1.488837,87.887
6,77,121,0,2.369697,7.621274,24202.864022,22.471802,9.245306,2.085762,5.400118,0.003533,False,False,False,False,2.628006,1.413759,84.081
6,78,120,0,2.043208,7.616808,23830.893919,22.425342,9.239463,1.73597,5.602962,0.003562,False,False,False,False,2.641356,1.430242,96.741
6,79,119,0,2.7584,7.513608,23982.59813,22.407713,8.890468,2.690339,5.841629,0.003567,False,False,False,False,2.559839,1.295964,58.081
6,80,118,0,2.589556,7.583385,23867.263351,22.42042,9.157225,2.829596,5.979855,0.003546,False,False,False,False,2.591321,1.401561,69.983
6,81,117,0,2.724069,7.495471,23956.163199,22.405497,8.896632,2.426125,6.085016,0.003594,False,False,False,False,2.547968,1.301368,60.147
6,82,116,0,2.281121,7.529898,23566.631314,22.366166,8.956069,2.490023,6.278316,0.003579,False,False,False,False,2.570146,1.34378,88.526
6,83,115,0,2.084183,7.47682,23756.931559,22.376749,8.841534,2.412251,6.475422,0.003585,False,False,False,False,2.512799,1.29204,95.788
6,84,114,0,2.744574,7.437159,23732.096272,22.360457,8.758648,2.640249,6.494174,0.003562,False,False,False,False,2.50437,1.261942,58.663
6,85,113,0,2.584946,7.466511,23552.316004,22.349127,8.867164,2.914273,6.741263,0.003555,False,False,False,False,2.505867,1.314868,70.337
6,86,112,0,2.060889,7.441722,23444.487733,22.327676,8.812625,2.609584,6.812967,0.003567,False,False,False,False,2.502385,1.300564,96.423
6,87,111,0,2.544163,7.440113,23327.057488,22.319219,8.848739,2.719095,6.938398,0.003543,False,False,False,False,2.528643,1.32094,73.143
6,88,110,0,2.307238,7.454808,23397.985641,22.332382,8.905212,2.810065,7.109095,0.003523,False,False,False,False,2.510749,1.339366,87.511
6,89,109,0,1.960157,7.444564,23121.756492,22.29527,8.894975,2.612656,7.214207,0.003517,False,False,False,False,2.520641,1.350289,98.222
6,90,108,0,2.238207,7.413167,23118.856755,22.291333,8.848696,2.578714,7.330787,0.0035,False,False,False,False,2.494055,1.333618,90.619
6,91,107,0,1.965637,7.397465,23158.376113,22.287838,8.820381,2.536837,7.457565,0.003493,False,False,False,False,2.480261,1.322456,98.157
6,92,106,0,2.085907,7.40679,23185.358612,22.294076,8.851951,2.854741,7.610829,0.003497,False,False,False,False,2.463952,1.333659,95.734
6,93,105,0,2.009243,7.356248,23049.056408,22.262637,8.74321,2.473024,7.656395,0.003509,False,False,False,False,2.457258,1.300087,97.273
6,94,104,0,2.177692,7.351895,23084.651012,22.263075,8.707195,2.655479,7.739855,0.003525,False,False,False,False,2.442162,1.284741,92.292
6,95,103,0,1.914081,7.336646,22671.126644,22.208782,8.681488,2.46334,7.946359,0.003563,False,False,False,False,2.46226,1.296511,98.78
6,96,102,0,2.541929,7.356996,22610.564459,22.208647,8.833047,3.283606,8.080878,0.003572,False,False,False,False,2.463848,1.359273,73.251
6,97,101,0,3.210002,7.313827,22818.005252,22.225563,8.759506,3.348394,8.139949,0.003639,False,False,False,False,2.434237,1.322179,32.918
6,98,100,0,1.858373,7.377064,22431.394406,22.194643,8.960898,3.017074,8.347604,0.00367,False,False,False,False,2.484264,1.415023,99.217
6,99,99,0,2.313958,7.307723,22771.657132,22.215686,8.734842,2.892703,8.293518,0.003658,False,False,False,False,2.42213,1.316362,86.929
6,100,98,0,1.81473,7.368846,22420.14,22.194142,8.986929,2.719755,8.413614,0.003655,False,False,False,False,2.482877,1.425451,99.467
6,101,97,0,2.048137,7.394611,22382.147337,22.19935,9.126306,3.035527,8.545947,0.003676,False,False,False,False,2.502237,1.476638,96.66
6,102,96,0,2.050546,7.452383,22139.688134,22.190256,9.406593,3.168392,8.71006,0.003675,False,False,False,False,2.549871,1.579622,96.62
6,103,95,0,2.296087,7.42174,22123.532511,22.177486,9.379691,3.169041,8.828161,0.003655,False,False,False,False,2.532333,1.573019,88.023
6,104,94,0,2.308294,7.387115,22186.475374,22.172072,9.255873,3.196289,8.849006,0.00368,False,False,False,False,2.506433,1.530962,87.427
6,105,93,0,2.123911,7.349995,22109.986713,22.149056,9.077511,2.941022,8.921051,0.003696,False,False,False,False,2.491051,1.474619,94.436
7,52,125,0,4.710551,9.725651,29362.709312,23.740935,18.732094,2.939084,4.598755,0.005938,True,False,False,False,4.358602,3.261239,5.626
7,53,125,0,4.270147,9.661676,29740.782885,23.76811,18.504389,2.081322,4.058731,0.005491,False,False,False,False,4.303803,3.21836,9.136
7,54,125,0,3.985402,9.607112,29815.996707,23.751479,18.313364,1.512154,3.7248,0.005114,False,False,False,False,4.2694,3.187182,12.985
7,55,125,0,3.79404,9.522542,29814.036612,23.72078,17.860017,1.259278,3.307159,0.004868,False,False,False,False,4.202973,3.116119,16.036
7,56,125,0,3.605779,9.397236,29687.529884,23.656111,17.220499,1.540037,2.616428,0.004711,False,False,False,False,4.111117,3.016614,20.152
7,57,125,0,3.535689,9.338197,29638.890667,23.614159,17.035057,1.672369,2.137741,0.004587,False,False,False,False,4.091662,2.987571,22.065
7,58,125,0,3.076002,9.201669,29395.306165,23.532973,16.193757,1.582141,1.485573,0.00448,False,False,False,False,3.964577,2.850472,38.161
7,59,125,0,3.299328,9.197608,29464.252888,23.553636,16.324276,1.248228,1.07204,0.004348,False,False,False,False,3.993744,2.872025,29.581
7,60,125,0,2.943114,9.141216,29434.140944,23.522614,16.045855,1.109781,0.626592,0.004276,False,False,False,False,3.949295,2.824731,46.195
7,61,125,0,2.844954,9.106873,29864.611493,23.565576,16.052672,1.077226,0.103916,0.00422,False,False,False,False,3.922176,2.815862,52.319
7,62,125,0,3.213173,9.088085,29653.878929,23.547772,16.031701,1.329839,0.45009,0.004108,False,False,False,False,3.933562,2.818133,32.734
7,63,125,0,2.919075,9.048105,29617.220744,23.530929,15.871511,0.607144,0.832554,0.004019,False,False,False,False,3.907272,2.790896,47.411
7,64,125,0,2.874206,9.010858,29564.56312,23.510122,15.678673,0.567235,1.124068,0.003945,False,False,False,False,3.881844,2.758218,50.072
7,65,125,0,2.884668,8.926668,29636.218796,23.497898,15.415771,1.430321,1.741561,0.003863,False,False,False,False,3.825141,2.709448,49.554
7,66,125,0,2.789634,8.855792,29742.896732,23.47327,14.970765,1.449698,2.13115,0.003813,False,False,False,False,3.745454,2.62414,56.025
7,67,125,0,2.640894,8.783917,29458.715767,23.418215,14.660475,1.210151,2.655306,0.003819,False,False,False,False,3.705003,2.572974,66.742
7,68,125,0,2.621831,8.722138,29654.799261,23.417725,14.486302,1.743229,3.179502,0.003815,False,False,False,False,3.660409,2.534999,67.886
7,69,125,0,2.261938,8.672334,29481.676101,23.393795,14.289232,1.23258,3.430805,0.003844,False,False,False,False,3.638431,2.501589,89.61
7,70,125,0,2.943364,8.68422,29448.730458,23.39997,14.506869,1.992255,3.627397,0.003844,False,False,False,False,3.681097,2.546493,46.183
7,71,125,0,2.841036,8.638296,29649.547517,23.410667,14.261858,2.284732,3.874778,0.003859,False,False,False,False,3.619509,2.493003,52.585
7,72,125,0,3.83547,8.710958,30001.915608,23.486975,14.822701,2.681965,3.950044,0.003856,False,False,False,False,3.700682,2.59305,14.987
7,73,125,0,2.838116,8.616048,29593.901454,23.409441,14.206815,2.114128,4.231287,0.003732,False,False,False,False,3.611974,2.484246,52.722
7,74,125,0,2.543589,8.540958,29743.583722,23.382657,13.853285,2.334628,4.391914,0.003647,False,False,False,False,3.538176,2.408673,73.171
7,75,125,0,2.112175,8.396087,29584.507161,23.311706,13.187522,2.732493,4.85284,0.00361,False,False,False,False,3.419763,2.27335,94.872
7,76,125,0,2.307402,8.368692,29329.746952,23.286284,13.216064,2.47565,5.189272,0.003599,False,False,False,False,3.44746,2.289198,87.503
7,77,125,0,2.017974,8.275273,29499.497216,23.278361,12.823901,2.842362,5.616357,0.003592,False,False,False,False,3.340363,2.198195,97.142
7,78,125,0,2.968867,8.278841,29569.696148,23.287674,12.919562,3.240923,5.621297,0.003534,False,False,False,False,3.350946,2.217876,44.219
7,79,125,0,2.266812,8.254887,29274.07037,23.268645,12.840943,2.455131,5.785198,0.003543,False,False,False,False,3.354578,2.210078,89.249
7,80,125,0,3.308454,8.290157,29678.227424,23.330985,13.161622,3.291283,5.941032,0.003524,False,False,False,False,3.378549,2.269576,29.097
7,81,125,0,3.035268,8.251221,29475.181806,23.304194,13.018775,3.160851,5.992691,0.003511,False,False,False,False,3.372645,2.245414,39.746
7,82,125,0,2.233317,8.236133,29444.241352,23.303763,13.050927,2.46355,6.152689,0.003491,False,False,False,False,3.37925,2.254601,90.815
7,83,125,0,2.860902,8.173973,29765.713462,23.311741,12.75462,3.508856,6.349652,0.003464,False,False,False,False,3.289808,2.179255,50.929
7,84,125,0,2.495889,8.136411,29517.541987,23.270828,12.561144,3.260105,6.394077,0.003394,False,False,False,False,3.267928,2.142752,76.602
7,85,125,0,2.32469,8.106864,29318.89924,23.250646,12.537727,3.054767,6.553817,0.003374,False,False,False,False,3.281083,2.145085,86.24
7,86,125,0,2.465335,8.123858,29486.524488,23.272984,12.626227,3.011887,6.580516,0.003369,False,False,False,False,3.290656,2.159974,77.962
7,87,125,0,3.170655,8.061798,29364.409284,23.260468,12.378446,3.850896,6.841584,0.003386,False,False,False,False,3.219517,2.107223,34.394
7,88,125,0,2.546715,8.011714,29430.075905,23.236548,12.228146,3.600649,6.90996,0.003414,False,False,False,False,3.192411,2.07106,73.021
7,89,125,0,2.103937,7.922194,28866.686703,23.159709,11.825871,3.333323,7.164617,0.003456,False,False,False,False,3.15618,1.992754,95.164
7,90,125,0,2.20684,7.933517,29062.055076,23.188565,11.978908,3.473527,7.278353,0.003474,False,False,False,False,3.167472,2.025344,91.631
7,91,125,0,2.51866,7.909143,29316.015125,23.214266,11.892531,3.83893,7.355146,0.003488,False,False,False,False,3.118279,1.99567,74.877
7,92,125,0,2.698071,7.930936,29174.794861,23.216476,12.111549,3.58818,7.396259,0.003515,False,False,False,False,3.17904,2.054793,62.478
7,93,125,0,2.90786,7.93356,29430.288864,23.255134,12.19027,3.887543,7.512114,0.003489,False,False,False,False,3.16421,2.06672,48.2
7,94,125,0,2.794647,7.908098,29250.425481,23.240467,12.167992,3.762489,7.642063,0.003466,False,False,False,False,3.16069,2.06832,55.74
7,95,125,0,2.243313,7.887642,29173.101158,23.2329,12.188776,3.347921,7.732257,0.00349,False,False,False,False,3.170008,2.077933,90.431
7,96,125,0,2.958872,7.901012,29114.993969,23.248507,12.394217,3.821773,7.813131,0.003491,False,False,False,False,3.214443,2.129318,45.091
7,97,125,0,2.989568,7.900141,29335.702298,23.277872,12.378342,3.8206,7.899495,0.003482,False,False,False,False,3.185924,2.118947,42.643
7,98,125,0,3.315049,7.848203,29359.469311,23.260725,12.186855,4.472226,7.951412,0.003469,False,False,False,False,3.129279,2.074052,28.792
7,99,125,0,2.773154,7.750052,28923.617237,23.180193,11.775833,4.225303,8.080219,0.003459,False,False,False,False,3.085999,1.989943,57.146
7,100,125,0,2.277415,7.712268,28940.843934,23.175548,11.64229,4.144509,8.276165,0.003452,False,False,False,False,3.038532,1.956647,88.686
7,101,125,0,2.749814,7.71392,29084.976019,23.213053,11.82934,4.292926,8.418257,0.003434,False,False,False,False,3.045924,2.000994,58.399
7,102,125,0,2.84473,7.722077,28893.494139,23.216508,12.042276,4.205411,8.48614,0.003459,False,False,False,False,3.091804,2.061281,52.338
7,103,125,0,2.674872,7.696195,29101.887269,23.23006,11.894431,4.348772,8.594776,0.003477,False,False,False,False,3.039807,2.018884,64.397
7,104,125,0,2.945952,7.708429,29079.979008,23.241137,12.112021,4.238834,8.620306,0.0035,False,False,False,False,3.082936,2.073636,46.058
7,105,125,0,2.494622,7.721885,28805.001513,23.222199,12.21215,3.842636,8.62482,0.003474,False,False,False,False,3.133254,2.106639,76.66
7,106,125,0,3.051591,7.75897,28873.231583,23.245021,12.396117,3.94672,8.60497,0.003462,False,False,False,False,3.165616,2.146641,39.135
7,107,125,0,2.971853,7.773235,29092.156356,23.285729,12.537015,4.075742,8.660503,0.003417,False,False,False,False,3.168997,2.174174,43.996
7,108,125,0,2.570662,7.706191,28888.926452,23.238602,12.232285,3.948795,8.698798,0.003448,False,False,False,False,3.123383,2.110053,71.187
7,109,125,0,2.717827,7.676073,28732.306832,23.21628,12.19873,4.087732,8.770554,0.003465,False,False,False,False,3.120999,2.108647,60.643
7,110,125,0,2.777668,7.66603,28887.164773,23.238299,12.137994,4.225558,8.915197,0.003487,False,False,False,False,3.076599,2.089778,56.751
7,111,125,0,2.726594,7.6319,28805.972763,23.23464,12.115635,4.252325,9.030549,0.003516,False,False,False,False,3.062969,2.089517,59.98
7,112,125,0,2.432776,7.588596,28486.81921,23.187681,12.018452,4.073787,9.106698,0.003545,False,False,False,False,3.061047,2.078315,79.989
7,113,125,0,2.655436,7.536977,28398.000331,23.172212,11.794958,4.621281,9.230936,0.003564,False,False,False,False,2.997611,2.028533,65.544
7,114,125,0,2.969315,7.521882,28340.937068,23.157942,11.830257,4.653205,9.252671,0.003552,False,False,False,False,3.009958,2.040168,44.185
7,115,125,0,2.735675,7.49978,28379.349077,23.157588,11.740618,4.575937,9.360626,0.003565,False,False,False,False,2.974047,2.017874,59.412
7,116,125,0,3.228698,7.499363,28010.223596,23.125727,11.819938,4.609092,9.400423,0.00357,False,False,False,False,3.013946,2.050019,31.952
7,117,125,0,2.458256,7.522583,28206.869732,23.170351,12.005244,4.174467,9.472331,0.003544,False,False,False,False,3.030213,2.089076,78.306
7,118,125,0,2.859561,7.538634,28334.610436,23.194422,12.165295,4.371214,9.48289,0.003498,False,False,False,False,3.052385,2.123869,51.035
7,119,125,0,3.536875,7.45305,28075.299828,23.135379,11.71208,5.207057,9.563043,0.003499,False,False,False,False,2.954928,2.024497,22.034
7,120,125,0,2.797837,7.404613,27848.007729,23.09526,11.614891,4.728409,9.656228,0.003497,False,False,False,False,2.950507,2.010436,55.556
7,121,125,0,2.680181,7.41317,27676.912069,23.084842,11.694796,4.486011,9.727345,0.003514,False,False,False,False,2.969582,2.035613,63.899
7,122,125,0,2.361535,7.47469,27916.280103,23.158754,12.107718,4.05062,9.767653,0.003467,False,False,False,False,3.030657,2.12771,84.596
7,123,125,0,2.860069,7.503803,27925.193692,23.168237,12.312787,4.092893,9.730551,0.003462,False,False,False,False,3.074296,2.174927,50.984
7,124,125,0,2.548649,7.492891,28046.080532,23.183459,12.238618,4.172816,9.738525,0.003443,False,False,False,False,3.052617,2.153993,72.776
7,125,125,0,2.591881,7.492083,27880.434355,23.177977,12.396181,4.068654,9.787206,0.003449,False,False,False,False,3.089655,2.197098,69.879
7,126,125,0,2.518515,7.453793,27854.21533,23.158554,12.196219,4.36726,9.83179,0.003419,False,False,False,False,3.037619,2.153225,74.886
7,127,124,0,2.820666,7.435298,27511.694862,23.115875,12.206358,4.371383,9.901157,0.00343,False,False,False,False,3.067982,2.167277,53.855
7,128,123,0,2.430842,7.452812,27768.302582,23.173092,12.410344,4.272916,9.972984,0.003429,False,False,False,False,3.066776,2.207197,80.131
7,129,122,0,3.438508,7.482012,27491.243003,23.164947,12.713319,4.5129,9.997256,0.003443,False,False,False,False,3.150755,2.283577,24.814
7,130,121,0,2.82219,7.492664,27783.548325,23.207843,12.757094,4.253055,10.036264,0.003453,False,False,False,False,3.13703,2.285081,53.764
7,131,120,0,2.737872,7.477815,27706.295488,23.199345,12.802864,4.227521,10.046243,0.003461,False,False,False,False,3.13693,2.298516,59.166
7,132,119,0,2.406601,7.409143,27457.651437,23.13676,12.358516,4.384388,10.13102,0.00345,False,False,False,False,3.061288,2.208309,81.629
7,133,118,0,2.820903,7.369431,27149.121635,23.083721,12.2517,4.541635,10.180026,0.00348,False,False,False,False,3.052931,2.194237,53.841
7,134,117,0,2.89979,7.393177,27154.853241,23.100717,12.470818,4.457029,10.23588,0.003519,False,False,False,False,3.099091,2.24493,48.721
7,135,116,0,3.33072,7.487798,27428.359312,23.199556,13.096806,4.337722,10.29118,0.003548,False,False,False,False,3.188747,2.372384,28.245
7,136,115,0,2.914475,7.486111,27447.570635,23.213432,13.131388,4.202826,10.296125,0.003546,False,False,False,False,3.179221,2.379233,47.751
7,137,114,0,2.757467,7.449762,27338.368431,23.170048,12.898575,4.110914,10.272922,0.003537,False,False,False,False,3.159732,2.333622,58.116
7,138,113,0,2.699629,7.435329,27019.666914,23.141525,12.928841,4.287176,10.346563,0.003522,False,False,False,False,3.170141,2.350194,62.332
7,139,112,0,2.564008,7.443793,27384.920334,23.187334,13.005809,4.227175,10.355053,0.003563,False,False,False,False,3.157335,2.356992,71.437
7,140,111,0,2.974754,7.474166,27228.741552,23.196417,13.308625,4.288064,10.419776,0.003558,False,False,False,False,3.208698,2.425315,43.791
7,141,110,0,2.760593,7.455612,27296.494089,23.208607,13.246256,4.518874,10.479028,0.003576,False,False,False,False,3.185781,2.412027,58.0
7,142,109,0,2.903621,7.417295,26926.413216,23.156884,13.188032,4.727125,10.567966,0.003588,False,False,False,False,3.182201,2.41239,48.46
7,143,108,0,3.473207,7.376382,26478.92509,23.078672,12.996792,5.280271,10.682867,0.003611,False,False,False,False,3.163322,2.386653,23.734
7,144,107,0,2.863571,7.388791,26545.061591,23.098008,13.085936,4.899537,10.777111,0.003603,False,False,False,False,3.155281,2.403719,50.756
7,145,106,0,2.704858,7.425513,26519.55721,23.126491,13.448435,4.630438,10.837332,0.003578,False,False,False,False,3.20743,2.479818,61.866
7,146,105,0,2.622992,7.445856,26601.771293,23.1539,13.679253,4.469931,10.845531,0.003565,False,False,False,False,3.239795,2.524424,67.844
7,147,104,0,2.726209,7.444001,26460.279842,23.142552,13.643595,4.479846,10.905564,0.003569,False,False,False,False,3.228512,2.521108,60.003
7,148,103,0,2.556017,7.450311,26488.689551,23.142956,13.698072,4.336594,10.910047,0.003543,False,False,False,False,3.244075,2.531508,72.134
